player,name,sex,age,level,play_time,completed,ftime,bdate
0,a,female,60,hard,22,1,7,7/24/1963
1,b,male,63,hard,19,0,0,1/27/1960
2,c,male,37,easy,2,0,0,8/3/1986
3,d,female,40,hard,6,1,3,11/20/1983
4,e,male,61,hard,12,1,4,5/9/1962
5,f,female,52,hard,21,1,5,5/27/1971
6,g,male,36,hard,9,0,0,5/18/1987
7,h,female,25,hard,9,0,0,2/12/1998
8,i,male,34,easy,4,1,4,8/13/1989
9,j,female,58,easy,0,0,0,8/31/1965
10,k,male,54,easy,7,0,0,9/12/1969
11,l,male,53,hard,6,0,0,3/13/1970
12,m,male,22,easy,6,1,1,1/20/2001
13,n,female,54,easy,12,0,0,12/31/1969
14,o,female,50,hard,9,1,4,1/7/1973
15,p,male,38,medium,14,1,3,7/11/1985
16,q,male,31,medium,14,0,0,1/16/1992
17,r,female,41,hard,1,0,0,4/26/1982
18,s,female,25,hard,14,1,2,7/19/1998
19,t,male,26,hard,2,0,0,9/16/1997
20,u,male,56,easy,19,1,4,1/25/1967
21,v,female,33,medium,10,1,4,11/4/1990
22,w,male,39,easy,21,0,0,2/28/1984
23,x,female,42,hard,10,1,5,8/27/1981
24,y,male,13,hard,1,0,0,2/24/2010
25,z,female,66,medium,9,0,0,12/15/1957
26,aa,male,55,hard,11,1,6,9/23/1968
27,ab,female,15,hard,21,0,0,2/17/2008
28,ac,female,39,easy,4,1,2,4/21/1984
29,ad,female,21,hard,8,0,0,12/24/2002
30,ae,female,15,hard,7,0,0,6/6/2008
31,af,female,20,easy,10,0,0,7/3/2003
32,ag,female,53,hard,10,0,0,12/12/1970
33,ah,female,42,hard,22,0,0,1/4/1981
34,aj,male,33,medium,11,0,0,9/26/1990
35,ak,female,68,hard,7,1,7,12/9/1955
36,al,female,64,easy,13,0,0,8/23/1959
37,am,male,53,easy,2,1,1,12/18/1970
38,an,female,63,medium,17,1,4,5/26/1960
39,ao,female,45,hard,7,1,1,7/2/1978
40,ap,male,65,hard,7,1,4,1/8/1958
41,aq,female,53,hard,1,1,5,7/8/1970
42,ar,female,35,easy,22,0,0,1/2/1988
43,as,female,26,hard,2,0,0,8/10/1997
44,at,male,18,hard,9,0,0,10/11/2005
45,au,male,42,hard,0,1,1,10/4/1981
46,av,male,20,hard,10,1,6,11/2/2003
47,aw,male,37,medium,7,1,6,2/24/1986
48,ax,male,52,hard,1,1,6,1/9/1971
49,ay,female,35,hard,7,1,7,1/31/1988
50,az,male,47,medium,16,1,1,7/3/1976
